session,scenario,receiver,satellites,hdop,cn0_dbhz,age_s,step_m,time_err_s,receiver_id,error_m,fix_valid,reference_lat,reference_lon,observed_lat,observed_lon
86,partial_obstruction,1,24.0,1.5722482204437256,34.15645217895508,0.6049944162368774,6.361903190612793,0.5042222142219543,1.0,5.631967544555664,1,9.83472810273747,75.81495346013959,9.834679890768006,75.81493789462364
86,partial_obstruction,0,11.0,2.7285220623016357,30.27800941467285,0.17470058798789978,8.253703117370605,1.2529512643814087,0.0,1.8223625421524048,1,9.83472810273747,75.81495346013959,9.834729344007707,75.8149368933235
86,partial_obstruction,1,18.0,1.9071450233459473,41.55004119873047,0.3395598530769348,4.416584014892578,0.5735307931900024,1.0,1.8221176862716675,1,9.83472810273747,75.81495346013959,9.83471305465471,75.814959996379
86,partial_obstruction,0,14.0,2.545975923538208,33.715667724609375,0.15135863423347473,3.7063348293304443,0.9971159100532532,0.0,3.8085169792175293,1,9.83472810273747,75.81495346013959,9.834696266637648,75.81494074546102
86,partial_obstruction,1,22.0,2.1578755378723145,38.43362045288086,0.6841397285461426,2.6107709407806396,0.47491177916526794,1.0,4.131991386413574,1,9.83472810273747,75.81495346013959,9.834691018567023,75.81495184876373
86,partial_obstruction,0,12.0,2.9675629138946533,32.18245315551758,0.23908227682113647,5.8246750831604,1.4832144975662231,0.0,8.778409004211426,1,9.83472810273747,75.81495346013959,9.834679485556615,75.81489044657849
86,partial_obstruction,1,17.0,2.1668970584869385,36.678466796875,0.3849966824054718,2.4804399013519287,0.7561272382736206,1.0,5.944577217102051,1,9.83472810273747,75.81495346013959,9.834677095651635,75.81496950486621
86,partial_obstruction,0,11.0,2.3395819664001465,28.860593795776367,0.1649571806192398,6.803673267364502,0.9824996590614319,0.0,5.5145745277404785,1,9.83472810273747,75.81495346013959,9.834678574316287,75.81495246939724
86,partial_obstruction,1,26.0,1.5744259357452393,45.473609924316406,0.6229954957962036,5.524467945098877,0.3885897696018219,1.0,1.914947271347046,1,9.83472810273747,75.81495346013959,9.834717253206854,75.8149399117754
86,partial_obstruction,0,14.0,2.3768131732940674,37.99164581298828,0.42142435908317566,7.332809925079346,1.0307257175445557,0.0,2.2813408374786377,1,9.83472810273747,75.81495346013959,9.834743166546804,75.81493935805317
86,partial_obstruction,1,21.0,1.5692405700683594,36.791542053222656,0.6744926571846008,1.9295275211334229,0.4878145754337311,1.0,3.2932064533233643,1,9.83472810273747,75.81495346013959,9.834700251751414,75.81494333686757
86,partial_obstruction,0,7.0,2.5111002922058105,34.567237854003906,0.34934425354003906,6.035810947418213,1.405835509300232,0.0,7.679141044616699,1,9.83472810273747,75.81495346013959,9.834796818335173,75.81494730644398
86,partial_obstruction,1,19.0,1.7048444747924805,37.76008605957031,0.47961392998695374,2.1931309700012207,0.35972824692726135,1.0,5.156794548034668,1,9.83472810273747,75.81495346013959,9.834681868851941,75.81495052801962
86,partial_obstruction,0,12.0,2.528029680252075,30.993087768554688,0.43290436267852783,0.6706387400627136,1.4276361465454102,0.0,7.01003885269165,1,9.83472810273747,75.81495346013959,9.834790795550441,75.81494744901508
86,partial_obstruction,1,19.0,1.6170910596847534,45.444122314453125,0.1923172026872635,2.9330599308013916,0.4181855320930481,1.0,5.9552741050720215,1,9.83472810273747,75.81495346013959,9.834683277357675,75.81492382528067
86,partial_obstruction,0,10.0,3.0458197593688965,34.77796173095703,0.6534130573272705,14.205835342407227,1.738092303276062,0.0,7.853849411010742,1,9.83472810273747,75.81495346013959,9.834666328270023,75.81491887103883
86,partial_obstruction,1,20.0,1.780210018157959,36.93404006958008,0.19355063140392303,2.1351358890533447,0.5721713304519653,1.0,4.849003314971924,1,9.83472810273747,75.81495346013959,9.834685749667935,75.81494312911664
86,partial_obstruction,0,14.0,2.190647840499878,28.710535049438477,0.15567873418331146,8.129297256469727,0.8176281452178955,0.0,2.2857587337493896,1,9.83472810273747,75.81495346013959,9.83473760720934,75.81493498762276
86,partial_obstruction,1,18.0,2.280794620513916,37.7634162902832,0.7137429714202881,7.008882999420166,0.6763141751289368,1.0,7.1189680099487305,1,9.83472810273747,75.81495346013959,9.834691601004602,75.81500675319226
86,partial_obstruction,0,12.0,2.4526102542877197,38.78828811645508,0.32318538427352905,6.638484001159668,1.1500191688537598,0.0,5.884377479553223,1,9.83472810273747,75.81495346013959,9.834677989037568,75.81493639270191
86,partial_obstruction,1,17.0,1.6467584371566772,34.93815612792969,0.6684218645095825,8.88697624206543,0.39197245240211487,1.0,1.7757917642593384,1,9.83472810273747,75.81495346013959,9.834735789417438,75.81493927362234
86,partial_obstruction,0,20.0,2.3459696769714355,30.183582305908203,0.7107664346694946,6.614428997039795,0.992390513420105,0.0,3.596872091293335,1,9.83472810273747,75.81495346013959,9.834735581197997,75.81492155757623
86,partial_obstruction,1,20.0,1.8330504894256592,44.47319412231445,0.06098855286836624,2.358649969100952,0.5240214467048645,1.0,1.1713029146194458,1,9.83472810273747,75.81495346013959,9.834735766139815,75.81496077763795
86,partial_obstruction,0,9.0,2.937220335006714,35.066932678222656,0.11494722217321396,8.40369987487793,1.3620851039886475,0.0,6.362359523773193,1,9.83472810273747,75.81495346013959,9.834671606266701,75.81496223219
86,partial_obstruction,1,24.0,1.277266263961792,42.627201080322266,0.6008704900741577,2.697554349899292,0.4640146493911743,1.0,2.366933584213257,1,9.83472810273747,75.81495346013959,9.834712709978923,75.81496834703475
86,partial_obstruction,0,21.0,2.5647287368774414,33.68217849731445,0.33054548501968384,2.689199447631836,1.0209611654281616,0.0,6.991887092590332,1,9.83472810273747,75.81495346013959,9.83466713518295,75.81493813810025
86,partial_obstruction,1,23.0,1.5996390581130981,32.9912109375,0.13983964920043945,3.5823440551757812,0.4865867793560028,1.0,1.4025275707244873,1,9.83472810273747,75.81495346013959,9.834730036574024,75.81494082469108
86,partial_obstruction,0,15.0,2.8060855865478516,30.83271026611328,0.3203797936439514,6.231056213378906,1.2777636051177979,0.0,1.676164984703064,1,9.83472810273747,75.81495346013959,9.834717052722398,75.81496384087396
86,partial_obstruction,1,14.0,2.0699284076690674,34.34855270385742,0.6638938784599304,3.673039436340332,0.6970510482788086,1.0,3.0226850509643555,1,9.83472810273747,75.81495346013959,9.834701183506063,75.81495706940784
86,partial_obstruction,0,15.0,2.837920665740967,38.6230583190918,0.24794189631938934,3.2627837657928467,0.8002562522888184,0.0,4.61622953414917,1,9.83472810273747,75.81495346013959,9.83468775050015,75.8149631578014
86,partial_obstruction,1,20.0,1.2004520893096924,42.902645111083984,0.7116625308990479,0.5448408722877502,0.2627775967121124,1.0,2.541571855545044,1,9.83472810273747,75.81495346013959,9.83470584005008,75.81495859900879
86,partial_obstruction,0,17.0,2.968888998031616,33.84040832519531,0.4164287745952606,7.087666034698486,1.3330435752868652,0.0,4.352461338043213,1,9.83472810273747,75.81495346013959,9.834728826521701,75.81491378515217
86,partial_obstruction,1,20.0,1.9082125425338745,40.51655578613281,0.1097850501537323,5.332210063934326,0.5937401652336121,1.0,3.4344537258148193,1,9.83472810273747,75.81495346013959,9.834740081523018,75.81492460442541
86,partial_obstruction,0,16.0,2.2663214206695557,34.25016403198242,0.6025667190551758,6.035513401031494,0.8715898394584656,0.0,6.162115097045898,1,9.83472810273747,75.81495346013959,9.834779643448584,75.81493296671776
86,partial_obstruction,1,16.0,1.6862754821777344,38.920631408691406,0.40764686465263367,4.391210079193115,0.49726077914237976,1.0,1.0003613233566284,1,9.83472810273747,75.81495346013959,9.834727541681943,75.81496256273222
86,partial_obstruction,0,7.0,2.643160820007324,31.48887825012207,0.6346927881240845,0.810390055179596,1.4204927682876587,0.0,5.790729522705078,1,9.83472810273747,75.81495346013959,9.834778468888175,75.81494025831603
86,partial_obstruction,1,27.0,1.767633318901062,46.607582092285156,0.3192058801651001,0.6614373326301575,0.5818763971328735,1.0,0.46791377663612366,1,9.83472810273747,75.81495346013959,9.83472557829922,75.81495687108702
86,partial_obstruction,0,11.0,2.3746821880340576,33.0194091796875,0.5189980864524841,7.257669448852539,0.9877475500106812,0.0,6.184147357940674,1,9.83472810273747,75.81495346013959,9.83472906041759,75.8148970870788
86,partial_obstruction,1,17.0,2.082078695297241,37.32560348510742,0.1336170881986618,4.078979015350342,0.5559771656990051,1.0,3.6858952045440674,1,9.83472810273747,75.81495346013959,9.834729337238224,75.81491987886024
86,partial_obstruction,0,11.0,2.707322359085083,30.841581344604492,0.11703513562679291,3.5548152923583984,1.312033772468567,0.0,3.088181972503662,1,9.83472810273747,75.81495346013959,9.83471767869526,75.81492736816143
86,partial_obstruction,1,22.0,1.2203271389007568,43.12016677856445,0.5660876631736755,3.561570405960083,0.16659706830978394,1.0,3.4286177158355713,1,9.83472810273747,75.81495346013959,9.834702036349453,75.81493680928288
86,partial_obstruction,0,13.0,2.516676187515259,33.431419372558594,0.7817493081092834,8.305968284606934,0.9620596766471863,0.0,10.593414306640625,1,9.83472810273747,75.81495346013959,9.834751404374419,75.8148598191746
86,partial_obstruction,1,18.0,1.9828959703445435,38.561744689941406,0.12402289360761642,0.608328104019165,0.3577350974082947,1.0,3.6549830436706543,1,9.83472810273747,75.81495346013959,9.834697888127804,75.81494041972343
86,partial_obstruction,0,18.0,2.516038417816162,37.24306106567383,0.1920044869184494,5.40448522567749,0.9307945370674133,0.0,5.662058353424072,1,9.83472810273747,75.81495346013959,9.834726112764503,75.81490187816111
86,partial_obstruction,1,21.0,1.1837400197982788,40.039710998535156,0.4673154056072235,2.9094040393829346,0.2192286252975464,1.0,0.7912319302558899,1,9.83472810273747,75.81495346013959,9.834722690009222,75.81494878468405
86,partial_obstruction,0,18.0,1.8230228424072266,36.458011627197266,0.6542533040046692,2.561042547225952,0.6452792286872864,0.0,5.091484546661377,1,9.83472810273747,75.81495346013959,9.834705837548563,75.81491291218995
86,partial_obstruction,1,18.0,1.4345074892044067,42.39435577392578,0.647074282169342,3.769528865814209,0.558797299861908,1.0,4.233323574066162,1,9.83472810273747,75.81495346013959,9.834728133762626,75.81491486455417
86,partial_obstruction,0,17.0,2.8416225910186768,27.25186538696289,0.5457823872566223,2.28069806098938,1.228729248046875,0.0,5.252129077911377,1,9.83472810273747,75.81495346013959,9.834725044922536,75.81490567667394
86,partial_obstruction,1,17.0,1.617123007774353,35.947120666503906,0.42793145775794983,3.9396517276763916,0.3751927614212036,1.0,1.47527015209198,1,9.83472810273747,75.81495346013959,9.83471577581721,75.8149485217431
86,partial_obstruction,0,10.0,2.7234606742858887,34.251014709472656,0.7109203338623047,5.955060005187988,0.9201495051383972,0.0,2.4423224925994873,1,9.83472810273747,75.81495346013959,9.834706376182533,75.81495655609699
86,partial_obstruction,1,22.0,1.1102608442306519,43.70883560180664,0.23799528181552887,2.639394998550415,0.1799604743719101,1.0,3.9740567207336426,1,9.83472810273747,75.81495346013959,9.834701472506383,75.81492932996692
86,partial_obstruction,0,15.0,2.7220308780670166,38.39380645751953,0.508194088935852,2.235654354095459,1.4056706428527832,0.0,2.815614700317383,1,9.83472810273747,75.81495346013959,9.834709221926406,75.81493637909549
86,partial_obstruction,1,24.0,2.1988868713378906,40.83090591430664,0.3142114281654358,0.5226697325706482,0.3822879195213318,1.0,3.8048315048217773,1,9.83472810273747,75.81495346013959,9.834699923658206,75.81493382845235
86,partial_obstruction,0,17.0,2.084933042526245,41.43669891357422,0.17972461879253387,1.878551721572876,0.8311176300048828,0.0,3.2465200424194336,1,9.83472810273747,75.81495346013959,9.834721500199493,75.8149246298325
86,partial_obstruction,1,13.0,1.716707468032837,38.900447845458984,0.7788601517677307,3.2182319164276123,0.45747578144073486,1.0,6.956887245178223,1,9.83472810273747,75.81495346013959,9.83468144387744,75.81491126466948
86,partial_obstruction,0,13.0,2.8849103450775146,38.8304443359375,0.22781145572662354,4.351094722747803,1.236898422241211,0.0,6.8638014793396,1,9.83472810273747,75.81495346013959,9.834686236623618,75.8149075194272
86,partial_obstruction,1,24.0,1.4274427890777588,38.15737533569336,0.5747830271720886,2.6537489891052246,0.36051326990127563,1.0,5.666507244110107,1,9.83472810273747,75.81495346013959,9.834680398379088,75.81493543586296
86,partial_obstruction,0,14.0,2.2569565773010254,34.89390182495117,0.7740477919578552,9.096115112304688,0.6877791285514832,0.0,2.239412784576416,1,9.83472810273747,75.81495346013959,9.834740352214812,75.81496965557588
86,partial_obstruction,1,18.0,1.8042309284210205,41.54085159301758,0.05853857472538948,1.5176992416381836,0.6084359288215637,1.0,5.94936466217041,1,9.83472810273747,75.81495346013959,9.834674919883195,75.81494810656815
86,partial_obstruction,0,11.0,2.6689465045928955,38.05913543701172,0.7413800954818726,7.075307846069336,1.111664056777954,0.0,4.897100925445557,1,9.83472810273747,75.81495346013959,9.834712107983348,75.8149118685237
86,partial_obstruction,1,25.0,1.5513508319854736,42.87356185913086,0.34309816360473633,1.7543339729309082,0.3804715573787689,1.0,4.234472751617432,1,9.83472810273747,75.81495346013959,9.834690629037725,75.81494683065462
86,partial_obstruction,0,10.0,2.7764716148376465,35.06331253051758,0.6600631475448608,12.274526596069336,1.143652319908142,0.0,7.947558879852295,1,9.83472810273747,75.81495346013959,9.83471084166973,75.81502376912583
86,partial_obstruction,1,21.0,1.4047446250915527,51.540794372558594,0.6650484800338745,2.17339825630188,0.2472708821296692,1.0,6.03467321395874,1,9.83472810273747,75.81495346013959,9.834678473669902,75.8149313244039
86,partial_obstruction,0,14.0,2.90976619720459,30.744827270507812,0.12097997963428497,3.4201719760894775,1.5454541444778442,0.0,5.164984703063965,1,9.83472810273747,75.81495346013959,9.834731230440564,75.81500044266362
86,partial_obstruction,1,20.0,1.0322201251983643,43.221961975097656,0.34198224544525146,15.743301391601562,0.1730147898197174,1.0,12.489470481872559,1,9.83472810273747,75.81495346013959,9.83480785889798,75.81487337496554
86,partial_obstruction,0,9.0,2.473733425140381,33.379058837890625,0.2652081251144409,8.42353343963623,1.0104711055755615,0.0,4.0137200355529785,1,9.83472810273747,75.81495346013959,9.834752847859194,75.81492684513533
86,partial_obstruction,1,9.0,2.3185629844665527,37.058677673339844,0.11281027644872665,18.40345573425293,0.6846230626106262,1.0,7.24885892868042,1,9.83472810273747,75.81495346013959,9.83466298962004,75.81495421018856
86,partial_obstruction,0,9.0,2.8403518199920654,33.0313606262207,0.12225545942783356,5.068938732147217,1.4576088190078735,0.0,1.3469154834747314,1,9.83472810273747,75.81495346013959,9.834716015731347,75.81495401787751
86,partial_obstruction,1,16.0,2.0283572673797607,40.918365478515625,0.7374045848846436,6.2552289962768555,0.5114268064498901,1.0,9.51002025604248,1,9.83472810273747,75.81495346013959,9.834663116120215,75.81489718083613
86,partial_obstruction,0,16.0,2.4626500606536865,34.25931167602539,0.6670646071434021,6.5009307861328125,1.0851037502288818,0.0,5.959587574005127,1,9.83472810273747,75.81495346013959,9.834746843913056,75.81500435619404
86,partial_obstruction,1,21.0,1.201362133026123,42.73048400878906,0.47992169857025146,4.691277503967285,0.11171894520521164,1.0,5.328956604003906,1,9.83472810273747,75.81495346013959,9.834684131288187,75.81493425417646
86,partial_obstruction,0,13.0,2.891470432281494,32.04342269897461,0.4150196611881256,9.620059967041016,1.4663867950439453,0.0,4.007471561431885,1,9.83472810273747,75.81495346013959,9.83469995601999,75.81493068144295
86,partial_obstruction,1,18.0,1.7971755266189575,45.272403717041016,0.10454649478197098,1.4217640161514282,0.4522600471973419,1.0,4.9963579177856445,1,9.83472810273747,75.81495346013959,9.83469306531069,75.81492499095944
86,partial_obstruction,0,16.0,1.9760477542877197,35.612247467041016,0.04579063504934311,4.4725518226623535,0.6455587148666382,0.0,1.352046251296997,1,9.83472810273747,75.81495346013959,9.834737383315638,75.8149455083596
86,partial_obstruction,1,20.0,1.6901863813400269,45.16529846191406,0.5358843207359314,1.5372772216796875,0.34125038981437683,1.0,5.131220817565918,1,9.83472810273747,75.81495346013959,9.834702377697255,75.81491464168298
86,partial_obstruction,0,18.0,2.218945264816284,35.034156799316406,0.7759226560592651,2.116307020187378,1.0653156042099,0.0,0.9949103593826294,1,9.83472810273747,75.81495346013959,9.834719351198851,75.81495161994395
86,partial_obstruction,1,26.0,1.2363677024841309,39.49818420410156,0.5381900668144226,0.7005776762962341,0.24518723785877228,1.0,5.4239912033081055,1,9.83472810273747,75.81495346013959,9.834696238988888,75.81491604899188
86,partial_obstruction,0,15.0,1.9409925937652588,31.109291076660156,0.4175207316875458,21.477083206176758,0.6062186360359192,0.0,22.441604614257812,1,9.83472810273747,75.81495346013959,9.834526652882534,75.81496123464804
86,partial_obstruction,1,14.0,1.6912206411361694,36.58677673339844,0.4646613299846649,2.5273597240448,0.45151591300964355,1.0,7.6390461921691895,1,9.83472810273747,75.81495346013959,9.834674257196221,75.81491028518852
86,partial_obstruction,0,5.0,2.7751975059509277,34.82603073120117,0.09186551719903946,25.989479064941406,1.2994226217269897,0.0,3.6271698474884033,1,9.83472810273747,75.81495346013959,9.834760113928247,75.81495962973015
86,partial_obstruction,1,17.0,1.5769208669662476,40.500816345214844,0.5906282663345337,1.1893885135650635,0.2596893608570099,1.0,8.489904403686523,1,9.83472810273747,75.81495346013959,9.834663705835919,75.81491199115432
86,partial_obstruction,0,13.0,2.360257148742676,36.60196304321289,0.7045859694480896,4.120942115783691,0.8516404628753662,0.0,1.7409977912902832,1,9.83472810273747,75.81495346013959,9.834724223868673,75.81496883704308
86,partial_obstruction,1,18.0,1.6486196517944336,38.45402526855469,0.05020250007510185,6.906811714172363,0.445991575717926,1.0,9.720014572143555,1,9.83472810273747,75.81495346013959,9.834642551776604,75.81497118813897
86,partial_obstruction,0,14.0,2.621805429458618,32.923858642578125,0.054579008370637894,6.242315292358398,1.133424162864685,0.0,6.7033233642578125,1,9.83472810273747,75.81495346013959,9.834668519458354,75.81496230121353
86,partial_obstruction,1,19.0,1.7425328493118286,39.110748291015625,0.37290745973587036,6.077640056610107,0.4311901032924652,1.0,10.419133186340332,1,9.83472810273747,75.81495346013959,9.834642185271326,75.81491577898606
86,partial_obstruction,0,13.0,2.7307310104370117,33.63844299316406,0.5337275266647339,6.0789384841918945,1.075990080833435,0.0,1.3720548152923584,1,9.83472810273747,75.81495346013959,9.83472306818302,75.81496487812419
86,partial_obstruction,1,21.0,1.2971664667129517,42.46530532836914,0.05622429400682449,4.673864841461182,0.2408137023448944,1.0,6.550919055938721,1,9.83472810273747,75.81495346013959,9.834684124661557,75.81491377486114
86,partial_obstruction,0,16.0,2.458845853805542,34.39461135864258,0.6290891766548157,12.513134956359863,1.1639877557754517,0.0,12.026372909545898,1,9.83472810273747,75.81495346013959,9.834647642909903,75.81488029038609
86,partial_obstruction,1,28.0,1.3332278728485107,45.6773796081543,0.3109253942966461,2.4535257816314697,0.19482918083667755,1.0,8.883522033691406,1,9.83472810273747,75.81495346013959,9.834674043162389,75.81489388310371
86,partial_obstruction,0,14.0,2.845183849334717,27.285192489624023,0.2871929109096527,18.08049964904785,1.4134092330932617,0.0,8.926030158996582,1,9.83472810273747,75.81495346013959,9.834709636289087,75.81503265202859
86,partial_obstruction,1,24.0,1.1205494403839111,47.04403305053711,0.780570387840271,2.5359582901000977,0.1794523298740387,1.0,6.360150337219238,1,9.83472810273747,75.81495346013959,9.834688009915334,75.81491214859233
86,partial_obstruction,0,14.0,2.516144037246704,36.07497787475586,0.11792126297950745,8.385714530944824,1.215253472328186,0.0,2.222900867462158,1,9.83472810273747,75.81495346013959,9.83470831889372,75.81495621039394
86,partial_obstruction,1,25.0,1.1598663330078125,37.57841491699219,0.23603025078773499,0.9901242852210999,0.22576573491096497,1.0,6.759357452392578,1,9.83472810273747,75.81495346013959,9.834679936494148,75.8149159365733
86,partial_obstruction,0,13.0,2.547369956970215,36.661312103271484,0.5448008179664612,2.7723729610443115,1.6069928407669067,0.0,4.994316577911377,1,9.83472810273747,75.81495346013959,9.834683797018105,75.81496062422836
86,partial_obstruction,1,19.0,1.6656709909439087,39.39598846435547,0.5345568656921387,3.2063348293304443,0.44556453824043274,1.0,9.712390899658203,1,9.83472810273747,75.81495346013959,9.834667881285867,75.81488938773971
86,partial_obstruction,0,15.0,2.302039861679077,31.76112174987793,0.4032917618751526,5.499530792236328,0.8016583919525146,0.0,0.6425045132637024,1,9.83472810273747,75.81495346013959,9.834733032975446,75.81495650575529
86,partial_obstruction,1,22.0,0.8949928283691406,41.51490783691406,0.7659452557563782,3.1035268306732178,0.09726880490779877,1.0,6.717727184295654,1,9.83472810273747,75.81495346013959,9.834682262557918,75.8149136277596
86,partial_obstruction,0,17.0,2.472233533859253,34.34645080566406,0.4792567491531372,10.152941703796387,0.9892120957374573,0.0,9.516674041748047,1,9.83472810273747,75.81495346013959,9.834649452291153,75.81491945617604
86,partial_obstruction,1,20.0,1.3933420181274414,39.199378967285156,0.5931897163391113,3.7967898845672607,0.37172335386276245,1.0,2.973637104034424,1,9.83472810273747,75.81495346013959,9.834705568906767,75.81493890098264
86,partial_obstruction,0,19.0,2.1469826698303223,39.53166961669922,0.798295259475708,12.907690048217773,0.5419196486473083,0.0,4.045381546020508,1,9.83472810273747,75.81495346013959,9.834745015162959,75.81498610465599
86,partial_obstruction,1,17.0,1.4509738683700562,37.40032196044922,0.47812339663505554,0.6423382759094238,0.2740214467048645,1.0,3.5965561866760254,1,9.83472810273747,75.81495346013959,9.834701711190402,75.81493454592366
86,partial_obstruction,0,17.0,2.2624268531799316,35.20212936401367,0.4043075740337372,5.538244724273682,0.9189475178718567,0.0,5.474268436431885,1,9.83472810273747,75.81495346013959,9.834776909113513,75.8149473526541
86,partial_obstruction,1,25.0,1.1549694538116455,47.5825080871582,0.3891550302505493,3.318934679031372,0.1708548665046692,1.0,6.7178239822387695,1,9.83472810273747,75.81495346013959,9.834688043402272,75.81490765379458
86,partial_obstruction,0,19.0,1.9776135683059692,39.158050537109375,0.7273038625717163,9.19517707824707,0.6199711561203003,0.0,3.9842915534973145,1,9.83472810273747,75.81495346013959,9.834698600548505,75.814974026644
86,partial_obstruction,1,23.0,1.6327595710754395,38.86273956298828,0.18686431646347046,1.6288460493087769,0.23417644202709198,1.0,7.421408176422119,1,9.83472810273747,75.81495346013959,9.834695123064565,75.81489465746024
86,partial_obstruction,0,19.0,2.65759539604187,38.513343811035156,0.638835608959198,3.0306413173675537,0.8761906623840332,0.0,1.9055094718933105,1,9.83472810273747,75.81495346013959,9.834725620993899,75.81497064928472
86,partial_obstruction,1,20.0,1.3620954751968384,42.63624572753906,0.17903774976730347,1.6034072637557983,0.15941227972507477,1.0,6.624155044555664,1,9.83472810273747,75.81495346013959,9.83468903525921,75.81490790596249
86,partial_obstruction,0,17.0,2.189680576324463,36.33774185180664,0.2267899513244629,2.8759255409240723,0.7153884768486023,0.0,1.7105101346969604,1,9.83472810273747,75.81495346013959,9.834714020215337,75.81494722130853
86,partial_obstruction,1,27.0,1.1407088041305542,38.079811096191406,0.6565304398536682,5.706728935241699,0.2937101721763611,1.0,6.974972724914551,1,9.83472810273747,75.81495346013959,9.834737369313737,75.81489056797272
86,partial_obstruction,0,18.0,1.8285280466079712,38.9324836730957,0.13041487336158752,2.3179619312286377,0.7757773995399475,0.0,3.767935037612915,1,9.83472810273747,75.81495346013959,9.834694257452972,75.81495387733517
86,partial_obstruction,1,22.0,1.1025804281234741,41.638389587402344,0.7427389025688171,1.7422304153442383,0.27063390612602234,1.0,7.187257289886475,1,9.83472810273747,75.81495346013959,9.834721888023353,75.81488823753034
86,partial_obstruction,0,18.0,2.1957905292510986,35.203636169433594,0.3261384963989258,1.6373043060302734,0.7454776763916016,0.0,3.3058602809906006,1,9.83472810273747,75.81495346013959,9.834701505366192,75.81496686648138
86,partial_obstruction,1,14.0,1.4177395105361938,38.55476379394531,0.30857938528060913,3.9631292819976807,0.2265065461397171,1.0,5.683913230895996,1,9.83472810273747,75.81495346013959,9.834696064723166,75.81491311029019
86,partial_obstruction,0,20.0,2.064332962036133,35.8997688293457,0.5656290054321289,1.819934368133545,0.5241154432296753,0.0,1.5430642366409302,1,9.83472810273747,75.81495346013959,9.83471470815247,75.8149570808106
86,partial_obstruction,1,21.0,1.3198716640472412,44.116817474365234,0.3651641607284546,1.5817469358444214,0.13349628448486328,1.0,7.24786376953125,1,9.83472810273747,75.81495346013959,9.834689145607262,75.81490051464041
86,partial_obstruction,0,21.0,1.6316330432891846,45.215232849121094,0.29984980821609497,2.111917495727539,0.5757496356964111,0.0,2.6315016746520996,1,9.83472810273747,75.81495346013959,9.834719355336775,75.81497574875621
86,partial_obstruction,1,23.0,1.228070855140686,39.95995330810547,0.740517795085907,2.128211498260498,0.18605057895183563,1.0,6.182385444641113,1,9.83472810273747,75.81495346013959,9.834708261282689,75.81490081471149
86,partial_obstruction,0,21.0,2.151632785797119,33.727439880371094,0.5229637622833252,0.9346739649772644,0.6075486540794373,0.0,3.425074815750122,1,9.83472810273747,75.81495346013959,9.834712185703868,75.8149801835839
86,partial_obstruction,1,23.0,1.1066523790359497,42.948856353759766,0.333266943693161,3.191563367843628,0.18315070867538452,1.0,9.3545560836792,1,9.83472810273747,75.81495346013959,9.834701737368258,75.81487248027916
86,partial_obstruction,0,15.0,2.093698501586914,34.84953689575195,0.47478270530700684,4.787496089935303,0.9664962291717529,0.0,2.6946024894714355,1,9.83472810273747,75.81495346013959,9.834710526974014,75.81493656801976
86,partial_obstruction,1,21.0,1.0440163612365723,44.25041198730469,0.10273874551057816,3.9986114501953125,0.17054402828216553,1.0,6.254753589630127,1,9.83472810273747,75.81495346013959,9.83469405992609,75.81490809353596
86,partial_obstruction,0,23.0,2.464735269546509,35.13340759277344,0.11048628389835358,0.2719559967517853,0.5207691788673401,0.0,2.574634313583374,1,9.83472810273747,75.81495346013959,9.834709909565555,75.81493896698052
86,partial_obstruction,1,18.0,1.9242538213729858,35.839630126953125,0.6887913346290588,3.613508462905884,0.4982108175754547,1.0,9.356192588806152,1,9.83472810273747,75.81495346013959,9.834662587325328,75.81490002750377
86,partial_obstruction,0,25.0,1.33417809009552,46.99964141845703,0.3147379159927368,3.281636953353882,0.2266509234905243,0.0,2.6404976844787598,1,9.83472810273747,75.81495346013959,9.834709892316319,75.8149688859591
86,partial_obstruction,1,21.0,1.246160626411438,47.130714416503906,0.07851727306842804,6.100030422210693,0.23800265789031982,1.0,3.3521246910095215,1,9.83472810273747,75.81495346013959,9.83470867776284,75.81493010753844
86,partial_obstruction,0,18.0,2.290433645248413,34.78740310668945,0.7552227973937988,4.208705902099609,0.9730639457702637,0.0,6.582144260406494,1,9.83472810273747,75.81495346013959,9.83467235443656,75.81497345843485
86,partial_obstruction,1,19.0,1.2126656770706177,45.40043258666992,0.2626960277557373,3.413607358932495,0.18267889320850372,1.0,6.680045127868652,1,9.83472810273747,75.81495346013959,9.834682551499313,75.81491381351537
86,partial_obstruction,0,12.0,2.1630916595458984,32.20724105834961,0.22943991422653198,5.8988213539123535,0.7993820905685425,0.0,3.392591714859009,1,9.83472810273747,75.81495346013959,9.834706134094866,75.81493202243176
86,partial_obstruction,1,25.0,0.9882408380508423,42.04601287841797,0.1684045046567917,2.5211269855499268,0.08473274856805801,1.0,5.037885665893555,0,9.83472810273747,75.81495346013959,9.834705199041668,75.8149138457424
86,partial_obstruction,0,17.0,2.4611165523529053,29.5407657623291,0.7087359428405762,4.406532287597656,0.7508046627044678,0.0,1.2348275184631348,1,9.83472810273747,75.81495346013959,9.834729214245534,75.81496466151332
86,partial_obstruction,1,23.0,1.3091775178909302,44.04585266113281,0.6246228814125061,3.597712278366089,0.1502913534641266,1.0,5.39728307723999,1,9.83472810273747,75.81495346013959,9.834682384212611,75.81493707773015
86,partial_obstruction,0,12.0,1.6816234588623047,42.670257568359375,0.6664683222770691,2.452561378479004,0.6130127906799316,0.0,1.3297048807144165,1,9.83472810273747,75.81495346013959,9.834720462856742,75.81494414100311
